2025,-0.6824588712287927
2026,-0.46364535906978815
2027,-0.7297373530591644
2028,-0.8017708412539697
2029,-0.7041491433332633
2030,-0.6853073974796239
2031,-0.5651905805058037
2032,-0.731834340362968
2033,-0.8186298368940732
2034,-0.6757915570441559
2035,-0.5385330104808493
2036,-0.6921780699231141
2037,-0.7566523225361415
2038,-0.64713946809097
2039,-0.6706099707433923
2040,-0.5420271548107731
2041,-0.6169147966619213
2042,-0.6044938064437825
2043,-0.5209526378287619
2044,-0.21381167114826377
2045,-0.48921269803541956
2046,-0.7610035867776151
2047,-0.7652950169666293
2048,-0.5467630362458076
2049,-0.5291255858775178
2050,-0.5422734159227066
2051,-0.7901681697035084
2052,-0.6894839981834895
2053,-0.485259437136572
2054,-0.6029102322716144
2055,-0.7199700449686843
2056,-0.3778455217715162
2057,-0.45260386304854827
2058,-0.5830655659072049
2059,-0.7470009241722583
2060,-0.6898134864437743
2061,-0.7100525516431759
2062,-0.737114600274126
2063,-0.7443100223662618
2064,-0.7290491417506366
2065,-0.6283273783161423
2066,-0.8141301305877628
2067,-0.7695372883826621
2068,-0.7638807981377859
2069,-0.7580600225400724
2070,-0.7187095278433204
2071,-0.7410582727353681
2072,-0.8519373794154228
2073,-0.8162018287316959
2074,-0.783315048985684
2075,-0.8204992383987115
2076,-0.8483990339918038
2077,-0.7836205626006634
2078,-0.7888856873894018
2079,-0.6925880018299688
2080,-0.7601897718155977
2081,-0.7896398777563564
2082,-0.7516525384612011
2083,-0.7020661663717436
2084,-0.7243322556008386
2085,-0.535296561262073
2086,-0.537490070388765
2087,-0.5267894682763112
2088,-0.8006812121137408
2089,-0.6360520983129705
2090,-0.7053297404936297
2091,-0.8199224952624828
2092,-0.6120441246280024
2093,-0.7734248745704306
2094,-0.45822348986657624
2095,-0.1926854860062788
2096,-0.40859257885205896
2097,-0.8453306205366508
2098,-0.9981293464467521
2099,-0.9634431238331603
2100,-0.9102739499385963
2101,-0.34156408940676497
2102,-0.5964498795043931
2103,-0.9427179991264671
2104,-0.9877162622023585
2105,-0.7614530539563944
2106,-0.638751910359297
2107,-0.674130301267733
2108,-0.25004449337414286
2109,-0.42786602487215813
2110,-0.5848240171666513
2111,-0.5651517179533277
2112,-0.9029530269534249
2113,-0.9756883615110141
2114,-0.9041252866435856
2115,-0.9173424004838773
2116,-0.6511633443638721
2117,-0.8597239747778466
2118,-0.8750563083511815
2119,-0.46367482164853335
2120,-0.8538066722048354
2121,-0.2262081169302262
2122,-0.6505807062638155
2123,-0.8335377168595148
2124,-0.7380276364216367
2125,-0.6680698727401768
2126,-0.96099867300023
2127,-0.4095029850672136
2128,-0.3124911679472117
2129,-0.39134334918499053
2130,-0.7112204164025329
2131,-0.27382092562686766
2132,-0.3207352223527361
2133,-0.29151123662220285
2134,-0.37527015566973915
2135,-0.5034571584440637
2136,-0.5521090174000595
2137,-0.6413965121118256
2138,-0.40542006270270026
2139,-0.1401763648502946
2140,-0.5458353908604108
2141,-0.7552005680596119
2142,-0.4441364000621207
2143,-0.4973017310202613
2144,-0.6357759283517859
2145,-0.6821951640212027
2146,-0.6165933751601744
2147,-1.0733481127925064
